userId,movieId,movieTitle,rating
529,2996,Aparajito,4.0
529,3011,Old Gringo,3.0
529,3015,The Ipcress File,3.0
529,3032,On Any Sunday,1.0
529,3037,Pink Cadillac,4.0
529,3066,America's Sweethearts,2.0
529,3069,The World of Henry Orient,4.0
529,3072,Live and Let Die,4.0
529,3074,Rawhead Rex,5.0
529,3083,The Rock,2.0
529,3088,The Rage: Carrie 2,4.0
529,3089,Getting Away with Murder,4.5
529,3093,Ghost World,3.0
529,3095,Wing Commander,4.0
529,3098,The City,4.0
529,3099,Thir13en Ghosts,3.0
529,3110,The Last Seduction,3.0
529,3129,Force of Evil,4.0
529,3148,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,4.0
529,3152,Vermont Is for Lovers,5.0
529,3163,Bread and Tulips,4.0
529,3167,The Insider,3.0
529,3168,Kim,3.0
529,3194,Better Than Sex,3.0
529,3200,The Weight of Water,3.0
529,3201,Baby Geniuses,5.0
529,3244,Bustin' Loose,3.0
529,3247,Coma,4.0
529,3251,Wet Hot American Summer,4.0
529,3258,Re-Animator,4.0
529,3260,8 Mile,4.0
529,3284,Etoiles: Dancers of the Paris Opera Ballet,2.0
529,3296,My Best Girl,3.0
529,3304,My Little Chickadee,3.0
529,3317,Somebody to Love,4.0
529,3341,Three Men and a Little Lady,5.0
529,3347,God Is Great and I'm Not,4.0
529,3357,Agent Cody Banks 2: Destination London,5.0
529,3358,Lone Star,3.0
529,3361,Harriet the Spy,4.0
529,3362,Phenomenon,5.0
529,3363,The Omega Man,5.0
529,3396,Baby Boy,4.0
529,3418,Rendezvous in Paris,2.0
529,3421,Alaska,3.0
529,3430,Salesman,1.0
529,3435,Kazaam,4.0
529,3445,Meatballs 4,3.0
529,3448,Magic Hunter,3.0
529,3456,Collateral,3.5
529,3471,Power 98,3.0
529,3481,Stefano Quantestorie,4.0
529,3498,The Matrix,3.0
529,3504,Kaspar Hauser,5.0
529,3506,Light It Up,3.0
529,3507,Anywhere But Here,3.0
529,3508,Santa Sangre,2.0
529,3512,The Adventures of Pinocchio,3.0
529,3526,Pokémon: The First Movie: Mewtwo Strikes Back,4.0
529,3529,Where's Marlowe?,3.0
529,3543,House Arrest,4.0
529,3545,The Commitments,4.0
529,3546,10 Things I Hate About You,4.0
529,3548,Holiday Inn,2.0
529,3549,The Longest Day,3.0
529,3551,Poison Ivy: The New Seduction,3.0
529,3606,The Last September,4.0
529,3608,Tora! Tora! Tora!,4.0
529,3635,The Godfather,3.0
529,3653,Carnosaur,2.0
529,3668,"Love, etc.",3.0
529,3671,Manny & Lo,4.0
529,3682,La Cage aux folles,2.0
529,3683,Small Faces,4.0
529,3685,Moonstruck,2.0
529,3702,Irma la Douce,3.0
529,3704,42 Up,3.0
529,3712,Liberty Heights,4.0
529,3719,Little Black Book,2.0
529,3724,Sleepy Hollow,4.0
529,3730,Gone Fishin',4.0
529,3733,The War of the Roses,3.0
529,3735,Lover's Knot,3.0
529,3738,On Deadly Ground,3.0
529,3739,Code 46,4.0
529,3741,Following,3.0
529,3742,Vive L'Amour,3.0
529,3751,Project S,4.0
529,3769,Latter Days,3.0
529,3788,The Land Before Time III: The Time of the Great Giving,3.0
529,3806,In the Soup,2.0
529,3812,The Living Dead Girl,4.0
529,3814,Baxter,4.0
529,3897,Some Like It Hot,4.0
529,3908,The Thing with Two Heads,2.0
529,3911,Casablanca,4.0
529,3967,Sunset Boulevard,3.5
529,3983,Foreign Correspondent,3.5
529,3996,Top Hat,3.0
529,4014,Penny Serenade,4.0
529,4021,Angel and the Badman,4.0
529,4034,Algiers,4.5
529,4187,Sex & the Other Man,2.5
529,4190,End of Days,3.0
529,4194,They Came to Cordura,4.0
529,4211,Toy Story 2,3.0
529,4217,Cast a Giant Shadow,4.0
529,4298,Blue Spring,3.5
529,4361,The Sound of Music,4.0
529,4427,The Lord of the Rings: The Fellowship of the Ring,4.0
529,4801,Story of Women,4.5
529,4903,Children of the Corn IV: The Gathering,4.0
529,4920,Attack the Gas Station!,5.0
529,4969,Jack the Bear,3.0
529,4970,The Texas Chain Saw Massacre,3.0
529,4973,Microcosmos,4.0
529,5015,The Return of the Pink Panther,4.0
529,5060,Escape from New York,4.0
529,5085,Hell's Kitchen,3.0
529,5135,Everything Relative,5.0
529,5142,Masques,4.0
529,5291,Pastoral Symphony,3.5
529,5299,The Tin Drum,3.0
529,5339,The Bloody Child,4.0
529,5341,Waterloo,4.0
529,5385,Xiu Xiu: The Sent-Down Girl,4.0
529,5398,Zardoz,4.5
529,5470,Black Mask,5.0
529,5525,The Flying Deuces,4.0
529,5752,Harold & Kumar Go to White Castle,2.5
529,5780,The Railway Children,3.0
529,5840,The Princess Diaries 2: Royal Engagement,4.0
529,5847,Buffy the Vampire Slayer,2.0
529,5986,Danny Deckchair,3.5
529,5991,The Terminator,5.0
529,5995,Braindead,4.0
529,6031,AVP: Alien vs. Predator,3.0
529,6126,Yu-Gi-Oh! The Movie,4.0
529,6216,Welcome to Mooseport,4.0
529,6228,A Shock to the System,3.5
529,6235,Superman III,3.0
529,6247,Novo,4.0
529,6254,The Iceman Cometh,4.5
529,6269,Hangman's Curse,3.5
529,6271,The Treasure of the Sierra Madre,4.0
529,6296,The Shining,3.0
529,6299,Stand by Me,4.5
529,6301,Attack of the Crab Monsters,3.0
529,6327,The Great Escape,4.5
529,6331,The Deer Hunter,4.0
529,6377,Arsenic and Old Lace,4.0
529,6380,Fried Green Tomatoes,4.0
529,6385,Patton,4.0
529,6416,We Don't Live Here Anymore,3.5
529,6452,Black Tar Heroin: The Dark End of the Street,3.5
529,6467,Without a Paddle,4.0
529,6533,The Marrying Man,3.5
529,6565,The Circus,2.5
529,6643,The Untouchables,3.5
529,6666,Dirty Work,3.5
529,6724,The Handmaid's Tale,4.0
529,6777,Modulations,4.0
529,6783,Pink Floyd: The Wall,4.5
529,6787,The Killing Fields,3.5
529,6942,Mad Dog Time,3.5
529,6953,Blue Juice,4.5
529,6971,Lifeboat,3.0
529,6982,It Came from Outer Space,3.5
529,6985,The War of the Worlds,4.0
529,6993,Saboteur,4.0
529,7061,Exorcist: The Beginning,3.5
529,7064,The Life of David Gale,3.5
529,7072,Swamp Thing,4.5
529,7073,They Call Me Bruce?,3.0
529,7078,Owning Mahowny,3.5
529,7084,Number Seventeen,3.5
529,7091,Tremors 3: Back to Perfection,4.0
529,7116,The Skin Game,4.0
529,7121,Time Walker,4.0
529,7132,Body Parts,3.0
529,7135,Elstree Calling,3.0
529,7139,The Thirteenth Floor,4.5
529,7147,Bride of Frankenstein,3.5
529,7156,Candyman,3.5
529,7158,Old School,4.5
529,7215,Getting It Right,3.5
529,7216,Wake Island,3.5
529,7303,Wagons East!,3.5
529,7493,Taking Sides,3.5
529,7572,Dobermann,3.5
529,7584,Gunfight at the O.K. Corral,3.5
529,7587,The Manxman,3.0
529,7619,I Walked with a Zombie,4.0
529,7698,Star Trek IV: The Voyage Home,4.5
529,7706,Trail of the Pink Panther,4.0
529,7766,Limbo,4.0
529,7767,A Shot at Glory,4.0
529,7836,Waking Up in Reno,4.0
529,7840,The Trouble with Girls,3.5
529,7926,It Happened at the World's Fair,4.5
529,7941,Spinout,3.0
529,7979,Jin-Roh: The Wolf Brigade,3.5
529,8016,Harum Scarum,2.5
529,8042,The Red Dwarf,3.5
529,8191,Countess Dracula,4.0
529,8228,Let's Talk About Sex,4.0
529,8337,Once Upon a Time in China II,2.5
529,8542,EuroTrip,3.5
529,8580,White Water Summer,5.0
529,8638,Tin Men,4.0
529,8645,In Love and War,3.5
529,8754,The Golden Coach,3.5
529,8785,The Spaceman and King Arthur,3.5
529,8838,The Streetfighter,4.0
529,8961,Zeus & Roxanne,4.5
529,8970,Turbulence,4.5
529,8998,Never Again,3.5
529,25753,Zone 39,3.5
529,25792,The Sting II,3.5
529,25825,If a Man Answers,3.5
529,25850,You Were Never Lovelier,2.5
529,25868,Little Murders,4.0
529,25898,Cheerleader Camp,3.5
529,26003,WiseGirls,3.5
529,26082,Human Resources,4.0
529,26111,You're a Big Boy Now,3.0
529,26131,The Cement Garden,4.0
529,26208,Bill Cosby: Himself,4.0
529,26324,Dead Ringer,3.5
529,26325,Benji: Off the Leash!,4.0
529,26366,Anacondas: The Hunt for the Blood Orchid,4.0
529,26375,Hot Shots!,2.5
529,26472,Suspect Zero,4.0
529,26524,Music Box,4.0
529,26587,Meet Wally Sparks,4.0
529,26649,Warriors of Heaven and Earth,2.0
529,26788,Vanity Fair,3.5
529,27329,Breaking Up,4.0
529,27741,The Cookout,4.0
529,27803,Broken Vessels,4.0
529,27878,And God Created Woman,4.0
529,30749,Prisoner of the Mountains,4.0
529,31035,Junior Bonner,2.0
529,31522,Wicker Park,4.0
529,31923,Triggermen,4.0
529,32234,Alice Doesn't Live Here Anymore,4.5
529,32853,The Man Who Came to Dinner,3.5
529,33166,Vegas Vacation,2.0
529,34552,The Mangler,4.0
529,36517,Love Jones,4.5
529,38304,H.M.S. Defiant,4.0
529,39183,Inspector Gadget,4.5
529,39292,Cats Don't Dance,4.0
529,40583,B.A.P.S.,3.5
529,40819,The Killing,3.5
529,41226,Escape from Alcatraz,4.0
529,44195,Grosse Pointe Blank,4.5
529,44555,Kissed,4.0
529,46855,Who's That Knocking at My Door,3.5
529,46976,Intimate Relations,4.0
529,48698,King Creole,4.0
529,52967,For Me and My Gal,4.0
529,53024,Seeing Other People,4.0
529,53123,Pee-wee's Big Adventure,4.5
529,55069,Van Helsing,4.5
529,55814,Who's Harry Crumb?,4.5
529,56367,Wild America,4.0
529,59018,Mountains of the Moon,4.0
529,60382,Past Midnight,3.5
529,63876,Long Night's Journey Into Day,4.0
529,66371,Death Wish 3,4.5
529,78499,Flubber,4.0
529,79132,Guy,3.5
529,81845,Kundun,4.0
529,86882,A Letter from Death Row,4.5
529,88810,Dark Command,4.0
529,89804,Return of the Secaucus Seven,4.0
529,90866,The Object of My Affection,3.5
529,91529,Barney's Great Adventure,3.5
529,93040,A Million to Juan,4.0
529,95558,Species II,4.5
529,96432,Norma Rae,2.5
529,97752,Mystery Train,4.5
529,97921,Sacco & Vanzetti,4.5
529,109374,Oliver!,4.5
529,111362,Take the Money and Run,3.0
529,112138,A Nightmare on Elm Street 3: Dream Warriors,3.5
529,112460,Camera Buff,1.5
534,1,Toy Story,5.0
534,2,Jumanji,4.0
534,3,Wisdom,2.0
534,6,Waiting to Exhale,5.0
534,11,Tom and Huck,3.0
534,16,GoldenEye,4.0
534,17,The American President,2.0
534,21,Balto,2.0
534,22,Nixon,4.0
534,23,Nothing but Trouble,4.0
534,25,Cutthroat Island,3.0
534,32,Casino,4.0
534,34,Four Rooms,3.0
534,36,Ace Ventura: When Nature Calls,4.0
534,39,Money Train,2.0
534,42,Mortal Thoughts,2.0
534,47,Copycat,5.0
534,50,Assassins,2.0
534,60,The Kindred,3.0
534,61,"Lucía, Lucía",4.0
534,64,Lilian's Story,3.0
534,69,Love's Labour's Lost,3.0
534,70,Now and Then,2.0
534,79,Across 110th Street,3.0
534,81,Speedway Junky,2.0
534,86,T-Rex: Back to the Cretaceous,5.0
534,89,A Soldier's Daughter Never Cries,4.0
534,95,Dangerous Minds,4.0
534,105,Ronin,2.0
534,107,Babe,4.0
534,110,Carrington,5.0
534,150,How To Make An American Quilt,5.0
534,151,The Wizard,3.0
534,153,Se7en,3.0
534,158,Little Shop of Horrors,5.0
534,161,The Usual Suspects,5.0
534,163,Mighty Aphrodite,4.0
534,164,The Big Green,3.0
534,165,Georgia,4.0
534,168,American Pop,4.0
534,170,Kids of the Round Table,3.0
534,173,One False Move,2.0
534,185,Two If by Sea,4.0
534,195,Knights of the Round Table,2.0
534,208,French Twist,4.0
534,224,Texas Chainsaw Massacre: The Next Generation,3.0
534,225,The Crossing Guard,4.0
534,236,Ruthless People,3.0
534,239,The Conversation,4.0
534,257,Jabberwocky,4.0
534,258,The Fury,2.0
534,259,No End,4.0
534,266,Antz,4.0
534,276,A Night at the Roxbury,2.0
534,280,Return to Snowy River,4.0
534,287,Highwaymen,2.0
534,288,Vampire in Brooklyn,3.0
534,291,Graffiti Bridge,3.0
534,292,Beautiful Girls,4.0
534,293,A Midwinter's Tale,3.0
534,296,La Haine,4.0
534,303,The Man from Snowy River,3.0
534,315,Lantana,4.0
534,318,The Bridges of Madison County,5.0
534,319,Deadly Friend,3.0
534,339,Headless Body in Topless Bar,3.0
534,349,Rumble in the Bronx,4.0
534,353,Before and After,5.0
534,356,Happiness Is in the Field,4.0
534,361,Children of a Lesser God,3.0
534,364,The Young Poisoner's Handbook,5.0
534,367,If Lucy Fell,3.0
534,368,Deadtime Stories,4.0
534,374,Lonely Are the Brave,3.0
534,376,Reach The Rock,4.0
534,377,Chungking Express,4.0
534,378,Blackrock,3.0
534,380,The Star Maker,4.0
534,387,Men with Brooms,3.0
534,391,I Vitelloni,3.0
534,423,Orgazmo,4.0
534,431,The Silences of the Palace,4.0
534,434,Jupiter's Wife,4.0
534,436,Rhapsody in August,4.0
534,442,Nueba Yol,3.0
534,454,Sonic Outlaws,5.0
534,455,Midway,4.0
534,457,Down Periscope,4.0
534,463,The Acid House,4.0
534,464,Gods and Monsters,3.0
534,474,Up Close & Personal,4.0
534,479,Velvet Goldmine,4.0
534,480,The Birdcage,3.0
534,481,Virgin Mary,3.0
534,490,Strange Bedfellows,4.0
534,494,The Basketball Diaries,4.0
534,500,An Awfully Big Adventure,3.0
534,507,Hard Core Logo,4.0
534,511,Northwest Passage,3.0
534,517,Desert Bloom,4.0
534,539,Beyond Rangoon,4.0
534,540,Blue in the Face,4.0
534,543,Casper,3.0
534,547,Enemy of the State,4.0
534,550,The Rugrats Movie,2.0
534,552,The 10th Victim,4.0
534,586,Die Hard: With a Vengeance,4.0
534,587,The Doom Generation,3.0
534,588,Feast of July,5.0
534,589,First Knight,3.0
534,590,Free Willy 2 - The Adventure Home,5.0
534,593,Jeffrey,4.0
534,597,Judge Dredd,3.0
534,626,Under the Cherry Moon,2.0
534,628,Living in Oblivion,4.0
534,631,Titan A.E.,4.0
534,648,Love & Human Remains,4.0
534,673,City Lights,4.0
534,688,The Cotton Club,2.0
534,707,Better Than Chocolate,4.0
534,731,Lord Jim,3.0
534,733,Showgirls,5.0
534,736,Smoke,5.0
534,742,"Me, Myself & Irene",3.0
534,780,The Tie That Binds,5.0
534,782,Never Talk to Strangers,4.0
534,785,Total Eclipse,3.0
534,786,"To Wong Foo, Thanks for Everything! Julie Newmar",3.0
534,798,"One, Two, Three",4.0
534,799,Unstrung Heroes,3.0
534,802,A Walk in the Clouds,5.0
534,832,Bushwhacked,5.0
534,836,Burnt by the Sun,4.0
534,839,The Boys Next Door,2.0
534,852,Def-Con 4,4.0
534,992,And Now... Ladies and Gentlemen...,3.0
534,996,Haunted Honeymoon,4.0
534,1015,The Golden Bowl,4.0
534,1037,Michael Jordan to the Max,3.0
534,1049,The Kentucky Fried Movie,5.0
534,1061,The Prince of Egypt,4.0
534,1092,Jefferson in Paris,4.0
534,1100,Ladybird Ladybird,4.0
534,1213,Quiz Show,4.0
534,1265,While You Were Sleeping,3.0
534,1339,Maverick,4.0
534,1343,Tea with Mussolini,4.0
534,1358,The Paper,4.0
534,1370,Red Rock West,3.0
534,1377,Ri¢hie Ri¢h,4.0
534,1379,Joy Ride,3.0
534,1393,Timecop,4.0
534,1396,When a Man Loves a Woman,3.0
534,1405,Wyatt Earp,5.0
534,1407,A Man of No Importance,4.0
534,1408,The Fly II,4.0
534,1409,Charlotte Gray,3.0
534,1422,Teaching Mrs. Tingle,4.0
534,1427,A Small Circle of Friends,4.0
534,1438,Peeping Tom,5.0
534,1457,Guadalcanal Diary,3.0
534,1459,Love Stinks,4.0
534,1479,"Faster, Pussycat! Kill! Kill!",4.0
534,1485,Street Fighter,4.0
534,1488,With Friends Like These...,4.0
534,1499,Spanish Fly,5.0
534,1515,Payback,4.0
534,1517,Frank and Ollie,4.0
534,1518,Grateful Dawg,3.0
534,1527,Girl in the Cadillac,3.0
534,1552,Highlander: The Final Dimension,4.0
534,1569,8 Seconds,2.0
534,1573,Above the Rim,4.0
534,1580,Addams Family Values,4.0
534,1582,Witchboard,4.0
534,1584,Martin Lawrence: You So Crazy,5.0
534,1586,Dr. Goldfoot and the Bikini Machine,3.0
534,1592,Marjorie Morningstar,3.0
534,1597,The Air Up There,4.0
534,1605,Divorce Iranian Style,3.0
534,1608,Another Stakeout,4.0
534,1610,Barcelona,4.0
534,1615,Being Human,4.0
534,1616,The Beverly Hillbillies,4.0
534,1620,Male and Female,4.0
534,1625,Blink,5.0
534,1626,The Black Stallion Returns,3.0
534,1627,The Saltmen of Tibet,3.0
534,1631,The New Adventures of Pippi Longstocking,4.0
534,1644,Body Snatchers,4.0
534,1645,Boxing Helena,4.0
534,1673,Carlito's Way,2.0
534,1682,Cliffhanger,3.0
534,1687,Cheech & Chong's Next Movie,5.0
534,1717,Dangerous Game,4.0
534,1721,Dazed and Confused,5.0
534,1732,Even Cowgirls Get the Blues,2.0
534,1744,Attack Force Z,4.0
534,1753,With Honors,2.0
534,1754,Flesh and Bone,5.0
534,1769,Cruising,3.0
534,1777,Widows' Peak,3.0
534,1792,Getting Even with Dad,4.0
534,1801,"Zorro, The Gay Blade",4.0
534,1805,Go Fish,4.0
534,1833,The Last Metro,4.0
534,1835,Comedian Harmonists,4.0
534,1876,In the Army Now,4.0
534,1888,Casualties of War,2.0
534,1892,Chill Factor,3.0
534,1894,Iron Monkey,4.0
534,1895,What's Love Got to Do with It,3.0
534,1917,King of the Hill,5.0
534,1918,Fat Girl,4.0
534,1923,Life With Mikey,4.0
534,2002,Pet Sematary II,4.0
534,2006,Philadelphia,3.0
534,2028,Rising Sun,5.0
534,2045,Ten,4.0
534,2046,The Iron Ladies,4.0
534,2058,Robin Hood: Men in Tights,4.0
534,2089,Blow-Up,4.0
534,2125,Our Lady of the Assassins,3.0
534,2126,Searching for Bobby Fischer,4.0
534,2142,The Wisdom of Crocodiles,5.0
534,2154,The Spoilers,2.0
534,2170,Roller Boogie,3.0
534,2231,Son in Law,4.0
534,2266,Roadgames,2.0
534,2268,Super Mario Bros.,4.0
534,2273,Terminal Velocity,4.0
534,2278,Thirty Two Short Films About Glenn Gould,4.0
534,2279,Big Business,4.0
534,2291,Trial by Jury,2.0
534,2294,True Romance,4.0
534,2302,The War Room,3.0
534,2321,Germinal,3.0
534,2353,Wide Eyed and Legless,4.0
534,2355,Foreign Student,4.0
534,2424,Tough and Deadly,3.0
534,2427,The Silence of the Lambs,4.0
534,2429,Sinbad and the Eye of the Tiger,4.0
534,2485,Caddyshack II,3.0
534,2490,A Great Day in Harlem,4.0
534,2501,Bye Bye Love,4.0
534,2502,One Fine Day,3.0
534,2505,Candyman: Farewell to the Flesh,4.0
534,2539,Fargo,2.0
534,2561,Sullivan's Travels,4.0
534,2571,Bread and Chocolate,4.0
534,2581,My Favorite Season,3.0
534,2687,The Dirty Dozen,5.0
534,2688,Mike's Murder,4.0
534,2706,Nelly and Monsieur Arnaud,4.0
534,2707,Courage Under Fire,4.0
534,2724,Earthquake,2.0
534,2762,Kids in the Hall: Brain Candy,5.0
534,2763,Faithful,4.0
534,2770,Bloodsport II,3.0
534,2803,Tarantella,4.0
534,2806,The Aviator's Wife,3.0
534,2822,Original Sin,4.0
534,2826,K-PAX,4.0
534,2827,Animal Crackers,3.0
534,2840,Barbarella,4.0
534,2841,Hostile Intentions,4.0
534,2875,The Straight Story,4.0
534,2881,The Run of the Country,5.0
534,2890,Alphaville,3.0
534,2906,The Final Countdown,2.0
534,2916,It's My Party,3.0
534,2944,Red Sorghum,3.0
534,3005,Celtic Pride,4.0
534,3020,Multiplicity,3.0
534,3044,Last Dance,4.0
534,3063,Melvin and Howard,4.0
534,3064,Lilith,4.0
534,3081,Heaven's Prisoners,3.0
534,3147,The Man from Down Under,5.0
534,3148,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,2.0
534,3176,Maya Lin: A Strong Clear Vision,4.0
534,3178,Air America,4.0
534,3246,Life is Rosy,4.0
534,3249,Creepshow,4.0
534,3250,Quartier Mozart,4.0
534,3253,Touki Bouki,4.0
534,3255,God's Gift,3.0
534,3256,Spirits of the Dead,4.0
534,3257,Creepshow 2,5.0
534,3259,Making Contact,4.0
534,3261,Babyfever,3.0
534,3269,Falling Down,4.0
534,3274,The Funhouse,3.0
534,3386,Walking and Talking,4.0
534,3436,Curly Sue,2.0
534,3438,...And God Created Woman,4.0
534,3489,Hedd Wyn,4.0
534,3557,Ten Benny,3.0
534,3614,The Effect of Gamma Rays on Man-in-the-Moon Marigolds,3.0
534,3686,The Sandpiper,4.0
534,3809,Marat/Sade,3.0
534,3835,The American Astronaut,3.0
534,3916,Carnosaur 2,5.0
537,1,Toy Story,5.0
537,2,Jumanji,3.0
537,7,About Last Night...,5.0
537,11,Tom and Huck,3.0
537,17,The American President,5.0
537,21,Balto,5.0
537,29,Tex,5.0
537,32,Casino,4.0
537,36,Ace Ventura: When Nature Calls,4.0
537,41,Spring Break,5.0
537,43,Buffalo Soldiers,4.0
537,50,Assassins,5.0
537,52,Powder,3.0
537,57,Permanent Midnight,2.0
537,58,One True Thing,5.0
537,62,Leaving Las Vegas,4.0
537,89,A Soldier's Daughter Never Cries,3.0
537,95,Dangerous Minds,2.0
537,105,Ronin,4.0
537,125,Dead Presidents,1.0
537,141,Clay Pigeons,4.0
537,144,Die Another Day,3.0
537,150,How To Make An American Quilt,4.0
537,151,The Wizard,4.0
537,156,La Belle Noiseuse,3.0
537,161,The Usual Suspects,3.0
537,163,Mighty Aphrodite,5.0
537,164,The Big Green,4.0
537,171,In This World,5.0
537,176,Mr. Holland's Opus,4.0
537,194,Tron,4.0
537,195,Knights of the Round Table,2.0
537,205,The Emperor's Club,5.0
537,222,The Score,4.0
537,229,Stardust Memories,4.0
537,230,The Juror,4.0
537,235,Once Upon a Time... When We Were Colored,3.0
537,236,Ruthless People,3.0
537,237,Last Summer in the Hamptons,3.0
537,252,Dunston Checks In,3.0
537,253,Nick of Time,2.0
537,260,The Journey of August King,5.0
537,261,Overnight Delivery,4.0
537,265,Mary Reilly,4.0
537,266,Antz,4.0
537,268,Superbabies: Baby Geniuses 2,4.0
537,270,Till Human Voices Wake Us,1.0
537,272,Outrageous Fortune,5.0
537,273,Funny Girl,3.0
537,277,Pillow Talk,4.0
537,280,Return to Snowy River,4.0
537,281,What Dreams May Come,4.0
537,282,The Bedroom Window,4.0
537,296,La Haine,4.0
537,300,Shopping,4.0
537,314,Rocket Gibraltar,5.0
537,318,The Bridges of Madison County,5.0
537,329,Muppet Treasure Island,5.0
537,334,Love Is the Devil: Study for a Portrait of Francis Bacon,4.0
537,337,Holy Man,4.0
537,339,Headless Body in Topless Bar,4.0
537,342,Braveheart,5.0
537,345,Detroit 9000,4.0
537,348,Swing Kids,4.0
537,349,Rumble in the Bronx,3.0
537,350,The Mighty,2.0
537,356,Happiness Is in the Field,4.0
537,357,Anne Frank Remembered,4.0
537,368,Deadtime Stories,4.0
537,369,The Alarmist,4.0
537,371,Race the Sun,2.0
537,372,The Boys of St. Vincent,2.0
537,373,Boomerang,5.0
537,380,The Star Maker,3.0
537,412,Life Is Beautiful,5.0
537,417,Running on Empty,3.0
537,440,Frankie Starlight,4.0
537,452,The Set-Up,4.0
537,457,Down Periscope,4.0
537,471,The Neon Bible,5.0
537,474,Up Close & Personal,3.0
537,475,Elizabeth,5.0
537,480,The Birdcage,3.0
537,492,L.A. Story,4.0
537,497,The Name of the Rose,5.0
537,500,An Awfully Big Adventure,2.0
537,507,Hard Core Logo,3.0
537,508,Amateur,5.0
537,509,Apollo 13,5.0
537,515,Runaway Train,5.0
537,523,The Yards,1.0
537,527,Batman Forever,5.0
537,529,Mona Lisa,4.0
537,531,Heart Condition,3.0
537,534,Nights of Cabiria,4.0
537,535,Belle de Jour,1.0
537,538,Bowfinger,4.0
537,539,Beyond Rangoon,5.0
537,541,Canadian Bacon,5.0
537,551,Congo,2.0
537,553,Brokedown Palace,3.0
537,562,Desperado,5.0
537,581,Detroit Rock City,4.0
537,587,The Doom Generation,3.0
537,590,Free Willy 2 - The Adventure Home,5.0
537,593,Jeffrey,4.0
537,608,Jury Duty,3.0
537,627,Dr. Jekyll and Ms. Hyde,2.0
537,635,"Kiss Me, Stupid",5.0
537,648,Love & Human Remains,3.0
537,661,Pink Flamingos,4.0
537,708,Nadja,4.0
537,714,The Jerk,4.0
537,719,Time Regained,2.0
537,720,Nine Months,5.0
537,736,Smoke,3.0
537,745,Something to Talk About,5.0
537,750,The Stars Fell on Henrietta,5.0
537,761,The Adventures of Rocky & Bullwinkle,1.0
537,780,The Tie That Binds,5.0
537,788,Under Siege 2: Dark Territory,4.0
